reviewId,cbid,ccid,guid,userId,nickName,avatar,segmentId,content,status,createTime,createTimestamp,updateTime,quoteReviewId,quoteContent,quoteGuid,quoteUserId,quoteNickName,type,likeCount,dislikeCount,userLike,userDislike,isSelf,essenceStatus,riseStatus,level,imagePre,imageDetail,rootReviewId,rootReviewReplyCount,ipAddress
629750767653421056,22281178000299202,95697021027939082,1079309275,216930469,八音世界,https://qidian.qpic.cn/qd_face/349573/8929771/100,-1,签到,1,2021-07-06 19:20:59,1625570459,2021-07-13 19:21:00,0,,0,0,,2,0,0,False,False,False,False,False,1,,,629750767653421056,0,河北
830841467525922816,22281178000299202,95697021027939082,854007308164,314403898,布罗克斯,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,1,这里写得好流畅，真的大神。,1,2023-01-12 17:03:38,1673514218,2024-05-28 11:15:10,0,,0,0,,2,8,0,False,False,False,False,False,9,,,830841467525922816,0,安徽
809429769354674176,22281178000299202,95697021027939082,449145347,398380962,书友20221031230837947,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,1,番茄已经成宇宙之主的实力！,1,2022-11-14 15:01:11,1668409271,2024-05-28 11:15:11,0,,0,0,,2,10,0,False,False,False,False,False,8,,,809429769354674176,0,陕西
470286362126516224,22281178000299202,95697021027939082,3169996229,338168711,永恒玄唐,https://qidian.qpic.cn/qd_face/349573/11076777/100,1,😓,1,2020-04-22 18:26:22,1587551182,2023-09-20 18:48:00,0,,0,0,,2,3,0,False,False,False,False,False,5,,,470286362126516224,0,未知
459956211354238976,22281178000299202,95697021027939082,854006276807,310052771,书友20171028215313260,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,1,这反转有点快，我还以为我眼花了[fn=16],1,2020-03-25 06:18:02,1585088282,2024-03-08 18:44:01,0,,0,0,,2,9,0,False,False,False,False,False,4,,,459956211354238976,0,未知
453473664428670976,22281178000299202,95697021027939082,1291194488,202798438,是余生呀,https://qidian.qpic.cn/qd_face/349573/12126398/100,1,"我，。，
",1,2020-03-07 08:58:43,1583542723,2021-08-13 11:59:26,0,,0,0,,2,2,0,False,False,False,False,False,3,,,453473664428670976,0,未知
430317737953329152,22281178000299202,95697021027939082,800012595987,12595987,星芒九变,https://qidian.qpic.cn/qd_face/349573/652987/100,1,番茄大神掌握了时光倒流法则,1,2020-01-03 11:25:19,1578021919,2024-05-28 11:15:14,0,,0,0,,2,33,0,False,False,False,False,False,2,,,430317737953329152,2,未知
401171637808005120,22281178000299202,95697021027939082,3166248032,230606054,神．,https://qidian.qpic.cn/qd_face/349573/8427780/100,1,。,1,2019-10-15 01:09:08,1571072948,2024-03-08 18:44:04,0,,0,0,,2,3,0,False,False,False,False,False,1,,,401171637808005120,0,未知
647109645961461760,22281178000299202,95697021027939082,800101861189,101861189,格利高利大人,https://qidian.qpic.cn/qd_face/349573/8953959/100,2,看错了[fn=43],1,2021-08-23 16:58:58,1629709138,2023-10-18 12:54:37,0,,0,0,,2,2,0,False,False,False,False,False,1,,,647109645961461760,1,北京
844875671431675904,22281178000299202,95697021027939082,120004552917,310341755,沙发都是我的呵呵哈哈哈,https://qidian.qpic.cn/qd_face/349573/281/100,5,什么？哪儿有人送钱？,1,2023-02-20 10:30:33,1676860233,2024-03-08 18:44:25,0,,0,0,,2,2,0,False,False,False,False,False,7,,,844875671431675904,0,河北
772952107040047104,22281178000299202,95697021027939082,1255656636,341612343,困乏都没有结局,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,5,不光有劫道的，还有偷心的,1,2022-08-05 23:11:59,1659712319,2024-03-08 18:44:26,0,,0,0,,2,8,0,False,False,False,False,False,5,,,772952107040047104,0,陕西
643414922876878849,22281178000299202,95697021027939082,2108598095,231252118,梦中捉鳖,https://qidian.qpic.cn/qd_face/349573/235/100,5,贝贝不是人啊[fn=31],1,2021-08-13 12:17:27,1628828247,2023-11-09 13:25:01,0,,0,0,,2,6,0,False,False,False,False,False,3,,,643414922876878849,1,湖南
515880678429229057,22281178000299202,95697021027939082,800012753066,12753066,江橙芷,https://qidian.qpic.cn/qd_face/349573/13/100,5,送装备,1,2020-08-26 14:01:54,1598421714,2023-09-24 19:54:49,0,,0,0,,2,6,0,False,False,False,False,False,2,,,515880678429229057,0,上海
172214136082595840,22281178000299202,95697021027939082,1047955262,210944539,煜火星,https://qidian.qpic.cn/qd_face/349573/5415626/100,5,乌鸦嘴,1,2018-01-21 05:53:45,1516485225,2021-07-16 23:42:34,0,,0,0,,2,11,0,False,False,False,False,False,1,,,172214136082595840,0,江苏
380840371447529473,22281178000299202,95697021027939082,800216664350,216664350,刀锋血未凝,https://qidian.qpic.cn/qd_face/349573/3797213/100,7,果然十年前就有大神未卜先知，知道什么是真正的法师，法师就该点力量，学冲锋，旋风斩，双持武器精通，重武器精通……刺客就该点体质，学铁壁，防御，盾牌精通……战士点智力，学各种元素魔法,1,2019-08-19 22:39:56,1566225596,2024-05-24 21:15:06,0,,0,0,,2,198,1,False,False,False,True,False,4,,,380840371447529473,4,未知
357680524040470528,22281178000299202,95697021027939082,845339009,209636857,杀与戮,https://qidian.qpic.cn/qd_face/349573/6384090/100,7,你以为我只是个战士？其实我是法师哒！,1,2019-06-17 00:50:58,1560703858,2024-05-24 21:15:12,0,,0,0,,2,114,0,False,False,False,True,False,1,,,357680524040470528,1,四川
929217306294026240,22281178000299202,95697021027939082,855081849003,428786187,0悲酥清风,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,7,地风双系司空震？,1,2023-10-11 04:14:06,1696968846,2023-10-18 04:14:06,0,,0,0,,2,0,0,False,False,False,False,False,22,,,929217306294026240,0,安徽
912475208979185664,22281178000299202,95697021027939082,800129848962,129848962,东之叶,https://qidian.qpic.cn/qd_face/349573/5474558/100,7,魔武双修,1,2023-08-25 23:26:59,1692977219,2023-09-01 23:26:59,0,,0,0,,2,0,0,False,False,False,False,False,21,,,912475208979185664,0,四川
801847823422455808,22281178000299202,95697021027939082,120311301956,392552543,绿色条纹霸王龙,https://qidian.qpic.cn/qd_face/349573/11852546/100,7,不想当战士的魔法师不是好雕塑家,1,2022-10-24 16:53:15,1666601595,2024-05-28 11:16:27,0,,0,0,,2,14,0,False,False,False,False,False,19,,,801847823422455808,0,甘肃
801066987332632576,22281178000299202,95697021027939082,854011724650,347891634,书友20200426135853044,https://qidian.gtimg.com/qd/images/ico/default_user.0.2.png,7,请问：法师怎么加点？干豆腐：力量点满，圣光一级。,1,2022-10-22 13:10:29,1666415429,2024-05-28 11:16:31,0,,0,0,,2,4,0,False,False,False,False,False,18,,,801066987332632576,0,广东
596112546029764608,22281178000299202,95697021027939082,1530040444,177966549,易_道,https://qidian.qpic.cn/qd_face/349573/8646130/100,7,近战法师,1,2021-04-04 23:34:42,1617550482,2024-03-08 18:45:09,0,,0,0,,2,6,0,False,False,False,False,False,14,,,596112546029764608,0,广东
556616571062124544,22281178000299202,95697021027939082,1397934468,212762300,duckyand,https://qidian.qpic.cn/qd_face/349573/2483960/100,7,近战法师刘海柱,1,2020-12-16 23:51:48,1608133908,2024-03-08 18:45:10,0,,0,0,,2,11,0,False,False,False,False,False,13,,,556616571062124544,0,湖南
532996637212082176,22281178000299202,95697021027939082,772667986,309318897,圆四,https://qidian.qpic.cn/qd_face/349573/6251269/100,7,法师会亿点点战士的技术不是很正常的嘛,1,2020-10-12 19:34:37,1602502477,2024-05-28 11:16:34,0,,0,0,,2,16,0,False,False,False,False,False,11,,,532996637212082176,1,湖南
503984316083208192,22281178000299202,95697021027939082,120176662757,351261524,忘羡i,https://qidian.qpic.cn/qd_face/349573/7898874/100,7,伏笔啊！,1,2020-07-24 18:10:00,1595585400,2023-06-26 08:01:12,0,,0,0,,2,5,0,False,False,False,False,False,10,,,503984316083208192,0,安徽
492351625512550400,22281178000299202,95697021027939082,800172388636,172388636,神殇道魂,https://qidian.qpic.cn/qd_face/349573/1/100,7,抱歉，其实我是近战法师来的,1,2020-06-22 15:45:51,1592811951,2024-05-28 11:16:37,0,,0,0,,2,16,0,False,False,False,False,False,9,,,492351625512550400,2,未知
470286609707892736,22281178000299202,95697021027939082,3169996229,338168711,永恒玄唐,https://qidian.qpic.cn/qd_face/349573/11076777/100,7,战斗法师,1,2020-04-22 18:27:21,1587551241,2022-06-18 14:43:54,0,,0,0,,2,9,0,False,False,False,False,False,7,,,470286609707892736,0,未知
380840371447529473,22281178000299202,95697021027939082,800216664350,216664350,刀锋血未凝,https://qidian.qpic.cn/qd_face/349573/3797213/100,7,果然十年前就有大神未卜先知，知道什么是真正的法师，法师就该点力量，学冲锋，旋风斩，双持武器精通，重武器精通……刺客就该点体质，学铁壁，防御，盾牌精通……战士点智力，学各种元素魔法,1,2019-08-19 22:39:56,1566225596,2024-05-29 01:34:34,0,,0,0,,2,200,1,False,False,False,False,False,4,,,380840371447529473,4,未知
371848728635572224,22281178000299202,95697021027939082,2207584950,336098408,是空气酱呀,https://qidian.qpic.cn/qd_face/349573/9047709/100,7,不会近战当什么法师,1,2019-07-26 03:10:21,1564081821,2023-08-16 11:55:56,0,,0,0,,2,14,0,False,False,False,False,False,3,,,371848728635572224,0,未知
366727964227993600,22281178000299202,95697021027939082,670393273,309795014,去水存良,https://qidian.qpic.cn/qd_face/349573/5402727/100,7,近战法师,1,2019-07-12 00:02:16,1562860936,2021-07-16 23:42:52,0,,0,0,,2,9,0,False,False,False,False,False,2,,,366727964227993600,0,河北
357680524040470528,22281178000299202,95697021027939082,845339009,209636857,杀与戮,https://qidian.qpic.cn/qd_face/349573/6384090/100,7,你以为我只是个战士？其实我是法师哒！,1,2019-06-17 00:50:58,1560703858,2024-05-28 11:16:24,0,,0,0,,2,115,0,False,False,False,False,False,1,,,357680524040470528,1,四川
