reviewId,cbid,ccid,guid,userId,nickName,avatar,segmentId,content,status,createTime,createTimestamp,updateTime,quoteReviewId,quoteContent,quoteGuid,quoteUserId,quoteNickName,type,likeCount,dislikeCount,userLike,userDislike,isSelf,essenceStatus,riseStatus,level,imagePre,imageDetail,rootReviewId,rootReviewReplyCount,ipAddress
569191995109670912,22344706000284502,95969845944762770,119190030278,15445878,野狸子,https://qidian.qpic.cn/qd_face/349573/501003/100,69,是等级超过了鉴定人,1,2021-01-20 16:42:02,1611132122,2024-03-27 23:28:02,0,,0,0,,2,18,0,False,False,False,False,False,2,,,569191995109670912,1,上海
477780792043503616,22344706000284502,95969845944762770,2603137525,223718018,苍穹灵主,https://qidian.qpic.cn/qd_face/349573/7261817/100,69,可是他没学鉴定术啊哇哈哈哈哈哈,1,2020-05-13 10:46:33,1589337993,2024-03-27 23:28:03,0,,0,0,,2,31,0,False,False,False,False,False,1,,,477780792043503616,0,未知
617789447563575296,22344706000284502,95969845944762770,44461578,217854618,丶红尘万载,https://qidian.qpic.cn/qd_face/349573/122/100,70,不知道为什么从别地来的，就怕细想啊,1,2021-06-03 19:10:58,1622718658,2024-05-22 11:52:30,0,,0,0,,2,26,0,False,False,False,False,False,1,,,617789447563575296,1,云南
136452283922710528,22344706000284502,95969845944762770,2456304397,305423510,书友20210301106486582596,https://qidian.qpic.cn/qd_face/349573/201/100,7,"衣服放柜子可以理解，这个……床底下摸出一把暗夜流光剑真是……
回家翻翻我的床底去！！——",1,2017-10-14 13:28:55,1507958935,2024-04-27 10:41:32,0,,0,0,,2,217,1,False,False,False,True,False,1,,,136452283922710528,5,本机地址
260103898579337216,22344706000284502,95969845944762770,800220010077,220010077,天赋异饼leaf,https://qidian.qpic.cn/qd_face/349573/3431059/100,7,让你顾老师把平行世界从此搞的鸡飞狗跳的东西😂,1,2018-09-20 18:36:18,1537439778,2024-04-27 10:41:33,0,,0,0,,2,165,0,False,False,False,True,False,7,,,260103898579337216,0,浙江
941681867643289600,22344706000284502,95969845944762770,800162486685,162486685,湖底月圆,https://qidian.qpic.cn/qd_face/349573/216/100,7,黑衣紫剑到手啦！！！🍆🍆🍆,1,2023-11-14 13:43:49,1699940629,2024-04-17 14:58:25,0,,0,0,,2,2,0,False,False,False,False,False,21,,,941681867643289600,0,北京
583252182812590080,22344706000284502,95969845944762770,119090993137,221551080,书友160818231958297,https://qidian.qpic.cn/qd_face/349573/1/100,7,他来了他来了，黑袍紫剑出现了,1,2021-02-28 11:52:12,1614484332,2024-03-16 11:20:09,0,,0,0,,2,36,0,False,False,False,False,False,15,,,583252182812590080,0,安徽
583093093193154560,22344706000284502,95969845944762770,541545698,335029908,DeviLee,https://qidian.qpic.cn/qd_face/349573/6818655/100,7,村好剑...,1,2021-02-28 01:20:03,1614446403,2024-03-16 11:20:23,0,,0,0,,2,18,0,False,False,False,False,False,14,,,583093093193154560,0,福建
482860871245168640,22344706000284502,95969845944762770,800211352356,211352356,洛神伴灵旗,https://qidian.qpic.cn/qd_face/349573/8130462/100,7,全村最好的剑,1,2020-05-27 11:12:59,1590549179,2024-03-27 23:07:17,0,,0,0,,2,44,0,False,False,False,False,False,12,,,482860871245168640,0,未知
455756918946856960,22344706000284502,95969845944762770,800216648027,216648027,莫聆音,https://qidian.qpic.cn/qd_face/349573/7389189/100,7,哈哈哈哈哈哈哈,1,2020-03-13 16:11:33,1584087093,2023-05-26 13:34:50,0,,0,0,,2,18,1,False,False,False,False,False,11,,,455756918946856960,0,未知
